announcement_id,created_at,id,name,phase,scope
12681,2024-06-24 03:41:19.681656,11553,apply_doc_12681_1.pdf,APPLY,COMMON
12682,2024-11-28 18:16:02.590652,11554,doc_result_doc_12682_1.pdf,DOC_RESULT,COMMON
12682,2024-11-22 16:36:17.508591,11555,apply_doc_12682_2.pdf,APPLY,COMMON
12685,2023-12-12 18:41:23.785283,11556,apply_doc_12685_1.pdf,APPLY,TARGET_ONLY
12685,2023-12-09 11:54:10.939327,11557,apply_doc_12685_2.pdf,APPLY,TARGET_ONLY
12686,2025-03-29 20:19:18.278871,11558,apply_doc_12686_1.pdf,APPLY,COMMON
12686,2025-04-06 03:39:05.072122,11559,doc_result_doc_12686_2.pdf,DOC_RESULT,TARGET_ONLY
12687,2024-06-26 19:49:35.806586,11560,doc_result_doc_12687_1.pdf,DOC_RESULT,COMMON
12688,2024-06-24 13:52:31.321247,11561,apply_doc_12688_1.pdf,APPLY,TARGET_ONLY
12691,2024-05-11 05:21:14.545910,11562,apply_doc_12691_1.pdf,APPLY,COMMON
12692,2024-11-12 16:49:15.677044,11563,apply_doc_12692_1.pdf,APPLY,TARGET_ONLY
12692,2024-10-28 21:37:56.587965,11564,doc_result_doc_12692_2.pdf,DOC_RESULT,COMMON
12693,2024-12-01 05:55:36.844982,11565,doc_result_doc_12693_1.pdf,DOC_RESULT,TARGET_ONLY
12693,2024-11-23 16:31:47.678415,11566,apply_doc_12693_2.pdf,APPLY,TARGET_ONLY
12698,2024-10-27 17:57:36.154436,11567,doc_result_doc_12698_1.pdf,DOC_RESULT,TARGET_ONLY
12699,2024-02-10 04:21:56.445790,11568,apply_doc_12699_1.pdf,APPLY,COMMON
12701,2025-01-07 17:16:58.169773,11569,apply_doc_12701_1.pdf,APPLY,TARGET_ONLY
12703,2025-11-05 15:00:21.588393,11570,apply_doc_12703_1.pdf,APPLY,COMMON
12703,2025-11-04 09:02:13.164814,11571,apply_doc_12703_2.pdf,APPLY,COMMON
12704,2025-10-01 07:43:01.629539,11572,apply_doc_12704_1.pdf,APPLY,COMMON
12704,2025-10-06 13:51:28.423003,11573,apply_doc_12704_2.pdf,APPLY,COMMON
12707,2025-03-24 04:08:12.397771,11574,apply_doc_12707_1.pdf,APPLY,COMMON
12708,2025-04-06 22:52:01.137140,11575,apply_doc_12708_1.pdf,APPLY,COMMON
12708,2025-04-09 09:18:19.762378,11576,doc_result_doc_12708_2.pdf,DOC_RESULT,TARGET_ONLY
12709,2025-03-15 03:24:08.584120,11577,apply_doc_12709_1.pdf,APPLY,COMMON
12710,2025-06-22 09:43:24.252798,11578,doc_result_doc_12710_1.pdf,DOC_RESULT,COMMON
12712,2025-08-07 03:28:19.826695,11579,apply_doc_12712_1.pdf,APPLY,TARGET_ONLY
12712,2025-08-10 06:31:22.322381,11580,doc_result_doc_12712_2.pdf,DOC_RESULT,COMMON
12713,2024-02-01 09:37:17.745005,11581,apply_doc_12713_1.pdf,APPLY,COMMON
12713,2024-01-27 16:00:36.960190,11582,doc_result_doc_12713_2.pdf,DOC_RESULT,TARGET_ONLY
12714,2023-12-20 15:40:08.705501,11583,doc_result_doc_12714_1.pdf,DOC_RESULT,COMMON
12715,2025-05-09 00:22:08.125376,11584,apply_doc_12715_1.pdf,APPLY,COMMON
12715,2025-05-08 15:28:02.673422,11585,apply_doc_12715_2.pdf,APPLY,TARGET_ONLY
12717,2024-11-02 07:07:01.642968,11586,apply_doc_12717_1.pdf,APPLY,TARGET_ONLY
12720,2025-06-07 15:59:00.274388,11587,doc_result_doc_12720_1.pdf,DOC_RESULT,TARGET_ONLY
12721,2024-06-16 10:15:39.781031,11588,doc_result_doc_12721_1.pdf,DOC_RESULT,TARGET_ONLY
12721,2024-05-26 10:43:06.640587,11589,doc_result_doc_12721_2.pdf,DOC_RESULT,COMMON
12723,2024-04-10 22:52:10.536801,11590,doc_result_doc_12723_1.pdf,DOC_RESULT,COMMON
12723,2024-04-13 05:23:32.656059,11591,apply_doc_12723_2.pdf,APPLY,COMMON
12724,2025-05-05 21:37:08.151866,11592,doc_result_doc_12724_1.pdf,DOC_RESULT,COMMON
12724,2025-05-12 11:37:25.331452,11593,apply_doc_12724_2.pdf,APPLY,TARGET_ONLY
12725,2023-12-16 07:34:09.652787,11594,apply_doc_12725_1.pdf,APPLY,COMMON
12725,2023-12-05 07:36:07.276026,11595,doc_result_doc_12725_2.pdf,DOC_RESULT,TARGET_ONLY
12726,2025-12-13 11:37:08.773658,11596,apply_doc_12726_1.pdf,APPLY,COMMON
12727,2023-12-06 14:08:14.789302,11597,doc_result_doc_12727_1.pdf,DOC_RESULT,TARGET_ONLY
12728,2024-06-19 19:49:56.904375,11598,doc_result_doc_12728_1.pdf,DOC_RESULT,COMMON
12729,2025-05-09 02:31:42.475438,11599,doc_result_doc_12729_1.pdf,DOC_RESULT,COMMON
12730,2024-05-29 18:37:45.101278,11600,apply_doc_12730_1.pdf,APPLY,TARGET_ONLY
12731,2025-02-17 06:42:20.681840,11601,doc_result_doc_12731_1.pdf,DOC_RESULT,COMMON
12731,2025-02-16 02:24:59.440590,11602,doc_result_doc_12731_2.pdf,DOC_RESULT,COMMON
12732,2024-03-09 21:33:29.959345,11603,doc_result_doc_12732_1.pdf,DOC_RESULT,TARGET_ONLY
12735,2023-12-30 03:58:27.687086,11604,doc_result_doc_12735_1.pdf,DOC_RESULT,TARGET_ONLY
12735,2023-12-28 12:30:32.338383,11605,doc_result_doc_12735_2.pdf,DOC_RESULT,COMMON
12737,2025-06-15 08:43:37.775655,11606,doc_result_doc_12737_1.pdf,DOC_RESULT,TARGET_ONLY
12741,2024-11-01 09:49:33.570441,11607,doc_result_doc_12741_1.pdf,DOC_RESULT,COMMON
12743,2024-11-01 10:56:15.582991,11608,doc_result_doc_12743_1.pdf,DOC_RESULT,COMMON
12747,2024-10-30 13:15:09.040144,11609,doc_result_doc_12747_1.pdf,DOC_RESULT,COMMON
12747,2024-11-05 08:36:46.853445,11610,apply_doc_12747_2.pdf,APPLY,TARGET_ONLY
12750,2024-06-03 15:02:38.090614,11611,apply_doc_12750_1.pdf,APPLY,TARGET_ONLY
12751,2024-01-11 23:43:40.145299,11612,doc_result_doc_12751_1.pdf,DOC_RESULT,TARGET_ONLY
12752,2024-03-19 08:11:54.052376,11613,doc_result_doc_12752_1.pdf,DOC_RESULT,TARGET_ONLY
12752,2024-03-18 00:44:16.063970,11614,apply_doc_12752_2.pdf,APPLY,TARGET_ONLY
12753,2025-08-26 07:48:10.993687,11615,doc_result_doc_12753_1.pdf,DOC_RESULT,COMMON
12753,2025-08-25 14:05:18.579843,11616,doc_result_doc_12753_2.pdf,DOC_RESULT,COMMON
12755,2024-11-25 02:48:42.151723,11617,apply_doc_12755_1.pdf,APPLY,TARGET_ONLY
12756,2024-08-23 03:16:26.253437,11618,doc_result_doc_12756_1.pdf,DOC_RESULT,TARGET_ONLY
12757,2025-08-26 11:10:51.844047,11619,apply_doc_12757_1.pdf,APPLY,COMMON
12758,2025-01-01 22:48:51.832363,11620,doc_result_doc_12758_1.pdf,DOC_RESULT,COMMON
12758,2025-01-06 17:36:42.442664,11621,doc_result_doc_12758_2.pdf,DOC_RESULT,TARGET_ONLY
12761,2024-03-09 21:30:37.424617,11622,apply_doc_12761_1.pdf,APPLY,COMMON
12761,2024-03-02 18:02:30.767386,11623,apply_doc_12761_2.pdf,APPLY,COMMON
12762,2025-11-04 01:06:07.636877,11624,apply_doc_12762_1.pdf,APPLY,TARGET_ONLY
12763,2025-07-11 21:29:10.962588,11625,doc_result_doc_12763_1.pdf,DOC_RESULT,COMMON
12763,2025-07-07 05:41:59.260855,11626,doc_result_doc_12763_2.pdf,DOC_RESULT,COMMON
12765,2024-03-16 16:39:01.826435,11627,apply_doc_12765_1.pdf,APPLY,TARGET_ONLY
12766,2024-01-26 09:52:19.054961,11628,apply_doc_12766_1.pdf,APPLY,TARGET_ONLY
12768,2025-07-26 13:56:44.727048,11629,apply_doc_12768_1.pdf,APPLY,COMMON
12769,2024-08-25 14:58:16.876280,11630,apply_doc_12769_1.pdf,APPLY,COMMON
12773,2024-01-15 00:03:49.233705,11631,apply_doc_12773_1.pdf,APPLY,TARGET_ONLY
12773,2024-01-10 11:25:10.090285,11632,doc_result_doc_12773_2.pdf,DOC_RESULT,TARGET_ONLY
12774,2024-01-27 18:16:37.898763,11633,apply_doc_12774_1.pdf,APPLY,TARGET_ONLY
12774,2024-02-04 01:42:04.276048,11634,apply_doc_12774_2.pdf,APPLY,COMMON
12775,2024-04-09 04:03:45.938375,11635,apply_doc_12775_1.pdf,APPLY,TARGET_ONLY
12775,2024-04-08 14:54:22.217338,11636,doc_result_doc_12775_2.pdf,DOC_RESULT,COMMON
12776,2024-10-03 02:27:45.490807,11637,apply_doc_12776_1.pdf,APPLY,TARGET_ONLY
12776,2024-10-12 06:17:46.332616,11638,apply_doc_12776_2.pdf,APPLY,TARGET_ONLY
12777,2025-12-10 13:06:10.738758,11639,apply_doc_12777_1.pdf,APPLY,COMMON
12777,2025-12-06 19:38:32.292723,11640,apply_doc_12777_2.pdf,APPLY,TARGET_ONLY
12779,2024-08-02 17:53:12.795082,11641,doc_result_doc_12779_1.pdf,DOC_RESULT,TARGET_ONLY
12786,2025-08-03 21:37:49.798590,11642,apply_doc_12786_1.pdf,APPLY,TARGET_ONLY
12787,2025-01-28 00:45:26.886548,11643,apply_doc_12787_1.pdf,APPLY,COMMON
12789,2025-03-28 01:59:34.258074,11644,apply_doc_12789_1.pdf,APPLY,COMMON
12789,2025-04-03 03:32:18.049196,11645,apply_doc_12789_2.pdf,APPLY,COMMON
12792,2025-10-20 10:33:55.951779,11646,apply_doc_12792_1.pdf,APPLY,TARGET_ONLY
12792,2025-11-01 23:44:50.771983,11647,doc_result_doc_12792_2.pdf,DOC_RESULT,COMMON
12794,2025-09-17 23:23:58.469923,11648,doc_result_doc_12794_1.pdf,DOC_RESULT,COMMON
12794,2025-09-09 18:29:12.403540,11649,doc_result_doc_12794_2.pdf,DOC_RESULT,TARGET_ONLY
12796,2025-11-25 01:52:50.983805,11650,apply_doc_12796_1.pdf,APPLY,COMMON
12796,2025-11-26 10:42:52.268275,11651,doc_result_doc_12796_2.pdf,DOC_RESULT,COMMON
12803,2025-05-09 18:06:34.548301,11652,apply_doc_12803_1.pdf,APPLY,COMMON
12804,2024-09-28 06:00:18.949166,11653,doc_result_doc_12804_1.pdf,DOC_RESULT,COMMON
12809,2024-08-05 09:17:10.848056,11654,apply_doc_12809_1.pdf,APPLY,COMMON
12811,2024-05-31 15:04:44.832643,11655,doc_result_doc_12811_1.pdf,DOC_RESULT,TARGET_ONLY
12811,2024-05-30 00:33:50.883793,11656,apply_doc_12811_2.pdf,APPLY,TARGET_ONLY
12812,2023-12-17 09:51:41.218402,11657,apply_doc_12812_1.pdf,APPLY,TARGET_ONLY
12812,2023-12-17 16:50:51.348183,11658,doc_result_doc_12812_2.pdf,DOC_RESULT,COMMON
12813,2025-10-11 14:45:50.466630,11659,doc_result_doc_12813_1.pdf,DOC_RESULT,TARGET_ONLY
12813,2025-10-11 09:36:30.056064,11660,doc_result_doc_12813_2.pdf,DOC_RESULT,TARGET_ONLY
12815,2024-01-31 23:21:59.772605,11661,doc_result_doc_12815_1.pdf,DOC_RESULT,COMMON
12815,2024-02-01 14:54:27.283660,11662,apply_doc_12815_2.pdf,APPLY,COMMON
12816,2024-04-01 04:39:21.177665,11663,apply_doc_12816_1.pdf,APPLY,COMMON
12816,2024-03-31 22:54:23.782046,11664,doc_result_doc_12816_2.pdf,DOC_RESULT,COMMON
12819,2025-06-30 05:25:22.370267,11665,doc_result_doc_12819_1.pdf,DOC_RESULT,TARGET_ONLY
12819,2025-06-29 09:03:43.234841,11666,doc_result_doc_12819_2.pdf,DOC_RESULT,COMMON
12820,2024-10-15 04:58:19.725392,11667,apply_doc_12820_1.pdf,APPLY,COMMON
12821,2024-10-01 13:37:31.344834,11668,doc_result_doc_12821_1.pdf,DOC_RESULT,TARGET_ONLY
12822,2024-07-30 09:17:45.003795,11669,doc_result_doc_12822_1.pdf,DOC_RESULT,COMMON
12823,2024-10-29 04:08:17.415842,11670,apply_doc_12823_1.pdf,APPLY,COMMON
12823,2024-10-11 18:20:30.329819,11671,apply_doc_12823_2.pdf,APPLY,TARGET_ONLY
12824,2025-09-04 03:36:58.469305,11672,doc_result_doc_12824_1.pdf,DOC_RESULT,TARGET_ONLY
12825,2024-09-06 01:42:39.004338,11673,doc_result_doc_12825_1.pdf,DOC_RESULT,COMMON
12825,2024-09-04 00:30:23.760175,11674,apply_doc_12825_2.pdf,APPLY,TARGET_ONLY
12826,2024-08-16 08:27:01.061289,11675,apply_doc_12826_1.pdf,APPLY,TARGET_ONLY
12828,2024-01-11 02:15:36.288449,11676,doc_result_doc_12828_1.pdf,DOC_RESULT,COMMON
12830,2023-12-10 19:56:45.430033,11677,apply_doc_12830_1.pdf,APPLY,COMMON
12831,2025-03-13 23:43:25.762453,11678,doc_result_doc_12831_1.pdf,DOC_RESULT,COMMON
12831,2025-03-12 22:07:35.440909,11679,apply_doc_12831_2.pdf,APPLY,TARGET_ONLY
12832,2025-10-18 22:06:48.510123,11680,doc_result_doc_12832_1.pdf,DOC_RESULT,TARGET_ONLY
12832,2025-09-30 01:54:38.530830,11681,doc_result_doc_12832_2.pdf,DOC_RESULT,COMMON
12833,2025-10-14 21:13:34.389941,11682,apply_doc_12833_1.pdf,APPLY,TARGET_ONLY
12833,2025-10-14 04:42:11.419960,11683,apply_doc_12833_2.pdf,APPLY,COMMON
12834,2024-10-30 23:25:12.355850,11684,apply_doc_12834_1.pdf,APPLY,TARGET_ONLY
12836,2024-11-15 06:21:22.148324,11685,apply_doc_12836_1.pdf,APPLY,TARGET_ONLY
12836,2024-10-27 12:12:23.263815,11686,doc_result_doc_12836_2.pdf,DOC_RESULT,COMMON
12840,2024-02-27 05:17:40.272189,11687,doc_result_doc_12840_1.pdf,DOC_RESULT,COMMON
12840,2024-03-09 00:37:18.193635,11688,apply_doc_12840_2.pdf,APPLY,COMMON
12842,2025-10-21 13:15:29.645670,11689,apply_doc_12842_1.pdf,APPLY,COMMON
12844,2024-05-17 04:33:49.418297,11690,doc_result_doc_12844_1.pdf,DOC_RESULT,COMMON
12844,2024-05-17 16:51:46.497888,11691,apply_doc_12844_2.pdf,APPLY,TARGET_ONLY
12845,2025-01-07 15:13:00.175910,11692,apply_doc_12845_1.pdf,APPLY,TARGET_ONLY
12848,2025-01-24 14:39:10.577092,11693,doc_result_doc_12848_1.pdf,DOC_RESULT,COMMON
12848,2025-02-01 15:32:57.080878,11694,doc_result_doc_12848_2.pdf,DOC_RESULT,COMMON
12849,2025-04-03 15:39:44.097476,11695,apply_doc_12849_1.pdf,APPLY,TARGET_ONLY
12852,2025-12-10 11:07:51.390966,11696,doc_result_doc_12852_1.pdf,DOC_RESULT,TARGET_ONLY
12852,2025-12-04 13:35:43.682748,11697,apply_doc_12852_2.pdf,APPLY,TARGET_ONLY
12853,2025-01-01 21:23:39.826319,11698,doc_result_doc_12853_1.pdf,DOC_RESULT,COMMON
12856,2025-06-21 10:38:13.443543,11699,apply_doc_12856_1.pdf,APPLY,COMMON
12856,2025-06-23 03:30:57.672353,11700,apply_doc_12856_2.pdf,APPLY,TARGET_ONLY
12857,2025-01-04 06:21:36.314009,11701,apply_doc_12857_1.pdf,APPLY,COMMON
12858,2025-01-11 09:20:12.060273,11702,doc_result_doc_12858_1.pdf,DOC_RESULT,TARGET_ONLY
12858,2025-01-15 17:06:30.143366,11703,doc_result_doc_12858_2.pdf,DOC_RESULT,TARGET_ONLY
12859,2024-10-19 15:34:40.274693,11704,doc_result_doc_12859_1.pdf,DOC_RESULT,TARGET_ONLY
12860,2024-10-31 05:51:53.578783,11705,apply_doc_12860_1.pdf,APPLY,TARGET_ONLY
12864,2025-01-22 08:26:45.088520,11706,apply_doc_12864_1.pdf,APPLY,TARGET_ONLY
12868,2024-11-02 12:30:46.858072,11707,doc_result_doc_12868_1.pdf,DOC_RESULT,COMMON
12868,2024-11-02 14:36:52.523784,11708,doc_result_doc_12868_2.pdf,DOC_RESULT,COMMON
12869,2024-10-03 02:53:08.658896,11709,doc_result_doc_12869_1.pdf,DOC_RESULT,TARGET_ONLY
12870,2023-12-09 15:43:48.777912,11710,apply_doc_12870_1.pdf,APPLY,TARGET_ONLY
12871,2023-12-28 19:20:38.282816,11711,apply_doc_12871_1.pdf,APPLY,COMMON
12871,2023-12-23 03:24:43.605474,11712,doc_result_doc_12871_2.pdf,DOC_RESULT,COMMON
12872,2024-10-01 19:42:12.551582,11713,apply_doc_12872_1.pdf,APPLY,TARGET_ONLY
12872,2024-09-28 01:10:21.387348,11714,apply_doc_12872_2.pdf,APPLY,TARGET_ONLY
12873,2024-04-26 23:43:23.603024,11715,apply_doc_12873_1.pdf,APPLY,COMMON
12874,2025-06-18 11:14:03.582963,11716,doc_result_doc_12874_1.pdf,DOC_RESULT,COMMON
12874,2025-06-30 22:17:48.911388,11717,doc_result_doc_12874_2.pdf,DOC_RESULT,TARGET_ONLY
12875,2025-02-17 07:02:15.701375,11718,doc_result_doc_12875_1.pdf,DOC_RESULT,COMMON
12875,2025-02-23 00:59:11.772998,11719,doc_result_doc_12875_2.pdf,DOC_RESULT,TARGET_ONLY
12876,2025-07-26 01:28:05.445751,11720,doc_result_doc_12876_1.pdf,DOC_RESULT,TARGET_ONLY
12878,2024-08-12 19:04:30.053471,11721,apply_doc_12878_1.pdf,APPLY,TARGET_ONLY
12885,2024-04-08 06:27:12.533605,11722,apply_doc_12885_1.pdf,APPLY,TARGET_ONLY
12886,2024-12-25 03:04:57.943500,11723,doc_result_doc_12886_1.pdf,DOC_RESULT,COMMON
12886,2024-12-18 16:37:44.277826,11724,doc_result_doc_12886_2.pdf,DOC_RESULT,TARGET_ONLY
12887,2024-03-19 11:15:10.606892,11725,apply_doc_12887_1.pdf,APPLY,COMMON
12889,2023-12-29 15:18:56.817999,11726,apply_doc_12889_1.pdf,APPLY,TARGET_ONLY
12889,2023-12-09 19:20:33.483640,11727,apply_doc_12889_2.pdf,APPLY,COMMON
12890,2024-04-20 08:00:26.838044,11728,doc_result_doc_12890_1.pdf,DOC_RESULT,COMMON
12890,2024-04-19 21:48:10.424618,11729,doc_result_doc_12890_2.pdf,DOC_RESULT,COMMON
12891,2025-01-29 18:51:34.789598,11730,apply_doc_12891_1.pdf,APPLY,TARGET_ONLY
12891,2025-01-27 15:12:01.252046,11731,doc_result_doc_12891_2.pdf,DOC_RESULT,TARGET_ONLY
12892,2025-05-09 23:25:10.848351,11732,doc_result_doc_12892_1.pdf,DOC_RESULT,COMMON
12892,2025-05-02 09:31:51.297369,11733,apply_doc_12892_2.pdf,APPLY,TARGET_ONLY
12893,2025-02-19 03:55:47.548957,11734,apply_doc_12893_1.pdf,APPLY,COMMON
12896,2024-04-13 01:14:18.617624,11735,doc_result_doc_12896_1.pdf,DOC_RESULT,COMMON
12897,2024-12-20 02:35:46.672085,11736,apply_doc_12897_1.pdf,APPLY,COMMON
12899,2024-09-19 20:30:32.384304,11737,doc_result_doc_12899_1.pdf,DOC_RESULT,COMMON
12899,2024-09-20 05:29:00.154546,11738,apply_doc_12899_2.pdf,APPLY,TARGET_ONLY
12900,2024-08-07 20:58:14.409367,11739,apply_doc_12900_1.pdf,APPLY,COMMON
12903,2024-03-05 12:55:45.485228,11740,doc_result_doc_12903_1.pdf,DOC_RESULT,TARGET_ONLY
12904,2024-07-27 00:44:25.825658,11741,doc_result_doc_12904_1.pdf,DOC_RESULT,COMMON
12904,2024-07-17 18:02:08.329215,11742,doc_result_doc_12904_2.pdf,DOC_RESULT,TARGET_ONLY
12907,2025-08-19 18:20:23.000498,11743,doc_result_doc_12907_1.pdf,DOC_RESULT,COMMON
12908,2024-01-06 12:04:08.919425,11744,doc_result_doc_12908_1.pdf,DOC_RESULT,COMMON
12908,2024-01-06 03:22:54.019378,11745,doc_result_doc_12908_2.pdf,DOC_RESULT,TARGET_ONLY
12909,2025-10-31 10:00:19.251246,11746,apply_doc_12909_1.pdf,APPLY,COMMON
12909,2025-11-02 00:23:05.508237,11747,doc_result_doc_12909_2.pdf,DOC_RESULT,COMMON
12911,2025-01-30 04:56:05.312983,11748,apply_doc_12911_1.pdf,APPLY,COMMON
12911,2025-02-09 13:11:05.391053,11749,apply_doc_12911_2.pdf,APPLY,TARGET_ONLY
12912,2025-02-16 16:13:13.133135,11750,apply_doc_12912_1.pdf,APPLY,COMMON
12914,2024-03-15 14:36:11.830793,11751,apply_doc_12914_1.pdf,APPLY,COMMON
12915,2024-08-05 12:09:13.496620,11752,doc_result_doc_12915_1.pdf,DOC_RESULT,COMMON
12918,2024-05-12 23:47:28.824641,11753,apply_doc_12918_1.pdf,APPLY,TARGET_ONLY
12919,2024-01-02 07:59:45.739955,11754,apply_doc_12919_1.pdf,APPLY,COMMON
12920,2024-10-29 19:05:38.342672,11755,apply_doc_12920_1.pdf,APPLY,TARGET_ONLY
12920,2024-10-27 17:20:36.933108,11756,apply_doc_12920_2.pdf,APPLY,COMMON
12921,2025-10-23 03:03:17.767790,11757,doc_result_doc_12921_1.pdf,DOC_RESULT,COMMON
12922,2025-01-03 21:35:10.220922,11758,doc_result_doc_12922_1.pdf,DOC_RESULT,TARGET_ONLY
12923,2024-09-04 18:12:27.563498,11759,doc_result_doc_12923_1.pdf,DOC_RESULT,TARGET_ONLY
12928,2025-06-02 04:33:41.650181,11760,apply_doc_12928_1.pdf,APPLY,TARGET_ONLY
12928,2025-06-02 00:03:39.468973,11761,doc_result_doc_12928_2.pdf,DOC_RESULT,COMMON
12929,2025-04-14 13:46:01.892917,11762,apply_doc_12929_1.pdf,APPLY,COMMON
12930,2024-11-27 07:40:06.644414,11763,doc_result_doc_12930_1.pdf,DOC_RESULT,TARGET_ONLY
12930,2024-11-28 09:26:48.067691,11764,apply_doc_12930_2.pdf,APPLY,TARGET_ONLY
12932,2025-05-31 08:47:07.431102,11765,apply_doc_12932_1.pdf,APPLY,TARGET_ONLY
12932,2025-05-29 12:55:38.613656,11766,doc_result_doc_12932_2.pdf,DOC_RESULT,TARGET_ONLY
12936,2025-01-13 19:37:50.723219,11767,doc_result_doc_12936_1.pdf,DOC_RESULT,TARGET_ONLY
12938,2024-04-24 02:04:45.264769,11768,doc_result_doc_12938_1.pdf,DOC_RESULT,COMMON
12938,2024-05-04 11:01:31.970445,11769,apply_doc_12938_2.pdf,APPLY,TARGET_ONLY
12939,2024-03-10 10:59:47.664387,11770,doc_result_doc_12939_1.pdf,DOC_RESULT,TARGET_ONLY
12939,2024-03-04 15:11:44.932898,11771,doc_result_doc_12939_2.pdf,DOC_RESULT,COMMON
12940,2025-12-29 17:15:51.050583,11772,apply_doc_12940_1.pdf,APPLY,TARGET_ONLY
12941,2025-01-20 23:08:06.999978,11773,doc_result_doc_12941_1.pdf,DOC_RESULT,COMMON
12942,2024-04-27 05:19:40.010052,11774,doc_result_doc_12942_1.pdf,DOC_RESULT,TARGET_ONLY
12942,2024-05-06 00:57:59.041971,11775,doc_result_doc_12942_2.pdf,DOC_RESULT,COMMON
12944,2024-10-04 06:28:54.526386,11776,apply_doc_12944_1.pdf,APPLY,COMMON
12945,2025-03-10 12:14:46.702663,11777,apply_doc_12945_1.pdf,APPLY,COMMON
12946,2024-12-20 22:52:07.576837,11778,apply_doc_12946_1.pdf,APPLY,COMMON
12946,2024-12-22 10:43:06.743410,11779,apply_doc_12946_2.pdf,APPLY,COMMON
12947,2024-08-21 23:59:22.254453,11780,apply_doc_12947_1.pdf,APPLY,COMMON
12948,2023-11-21 19:19:37.949472,11781,doc_result_doc_12948_1.pdf,DOC_RESULT,COMMON
12948,2023-11-18 22:05:49.569033,11782,doc_result_doc_12948_2.pdf,DOC_RESULT,TARGET_ONLY
12949,2024-06-03 18:42:07.616879,11783,apply_doc_12949_1.pdf,APPLY,TARGET_ONLY
12951,2024-09-22 20:49:41.029813,11784,apply_doc_12951_1.pdf,APPLY,TARGET_ONLY
12951,2024-09-24 03:32:15.650647,11785,apply_doc_12951_2.pdf,APPLY,TARGET_ONLY
12952,2024-08-21 10:53:36.961434,11786,doc_result_doc_12952_1.pdf,DOC_RESULT,COMMON
12952,2024-08-23 00:09:23.032886,11787,apply_doc_12952_2.pdf,APPLY,TARGET_ONLY
12953,2025-05-18 03:51:48.957688,11788,doc_result_doc_12953_1.pdf,DOC_RESULT,TARGET_ONLY
12957,2024-06-02 14:57:28.001185,11789,doc_result_doc_12957_1.pdf,DOC_RESULT,COMMON
12960,2024-04-28 10:00:25.851600,11790,doc_result_doc_12960_1.pdf,DOC_RESULT,TARGET_ONLY
12960,2024-04-27 20:37:09.022785,11791,apply_doc_12960_2.pdf,APPLY,TARGET_ONLY
12961,2024-03-15 08:08:40.918911,11792,doc_result_doc_12961_1.pdf,DOC_RESULT,COMMON
12962,2024-10-21 08:34:43.597106,11793,doc_result_doc_12962_1.pdf,DOC_RESULT,TARGET_ONLY
12962,2024-10-09 15:38:26.531988,11794,doc_result_doc_12962_2.pdf,DOC_RESULT,TARGET_ONLY
12963,2024-08-19 20:00:52.575448,11795,doc_result_doc_12963_1.pdf,DOC_RESULT,TARGET_ONLY
12965,2025-06-29 01:16:46.438187,11796,apply_doc_12965_1.pdf,APPLY,COMMON
12965,2025-06-29 08:26:27.533812,11797,doc_result_doc_12965_2.pdf,DOC_RESULT,TARGET_ONLY
12966,2025-01-23 10:35:45.749265,11798,doc_result_doc_12966_1.pdf,DOC_RESULT,COMMON
12967,2024-02-06 05:09:14.818425,11799,apply_doc_12967_1.pdf,APPLY,TARGET_ONLY
12967,2024-02-06 17:39:06.696002,11800,doc_result_doc_12967_2.pdf,DOC_RESULT,COMMON
12968,2024-02-09 00:09:57.795064,11801,apply_doc_12968_1.pdf,APPLY,TARGET_ONLY
12970,2025-07-11 12:43:40.665667,11802,doc_result_doc_12970_1.pdf,DOC_RESULT,TARGET_ONLY
12971,2025-04-05 01:28:22.881146,11803,doc_result_doc_12971_1.pdf,DOC_RESULT,TARGET_ONLY
12972,2025-05-30 06:09:44.738659,11804,doc_result_doc_12972_1.pdf,DOC_RESULT,COMMON
12972,2025-06-01 15:45:57.392972,11805,doc_result_doc_12972_2.pdf,DOC_RESULT,TARGET_ONLY
12974,2024-03-30 11:39:07.956170,11806,doc_result_doc_12974_1.pdf,DOC_RESULT,TARGET_ONLY
12974,2024-03-29 04:56:36.834195,11807,doc_result_doc_12974_2.pdf,DOC_RESULT,COMMON
12980,2025-06-25 08:12:39.545986,11808,doc_result_doc_12980_1.pdf,DOC_RESULT,COMMON
12980,2025-06-14 10:31:08.589343,11809,doc_result_doc_12980_2.pdf,DOC_RESULT,COMMON
12981,2025-08-16 03:24:33.238624,11810,doc_result_doc_12981_1.pdf,DOC_RESULT,TARGET_ONLY
12981,2025-08-14 04:36:31.814589,11811,doc_result_doc_12981_2.pdf,DOC_RESULT,COMMON
12982,2025-11-28 03:01:34.856923,11812,apply_doc_12982_1.pdf,APPLY,TARGET_ONLY
12984,2024-09-10 01:20:20.788001,11813,apply_doc_12984_1.pdf,APPLY,COMMON
12984,2024-09-10 08:59:47.035259,11814,apply_doc_12984_2.pdf,APPLY,TARGET_ONLY
12985,2025-07-06 02:01:41.218681,11815,doc_result_doc_12985_1.pdf,DOC_RESULT,TARGET_ONLY
12986,2024-10-24 06:48:34.264195,11816,apply_doc_12986_1.pdf,APPLY,COMMON
12990,2024-10-10 14:47:23.467835,11817,doc_result_doc_12990_1.pdf,DOC_RESULT,TARGET_ONLY
12991,2025-06-27 22:24:41.268864,11818,apply_doc_12991_1.pdf,APPLY,TARGET_ONLY
